Label,LM0,LM1,LM2,LM3,LM4,LM5,LM6,LM7,LM8,LM9,LM10,LM11,LM12,LM13,LM14,LM15,LM16,LM17,LM18,LM19,LM20,LM21,LM22,LM23,LM24,LM25,LM26,LM27,LM28,LM29,LM30,LM31,LM32,LM33,LM34,LM35,LM36,LM37,LM38,LM39,LM40,LM41,LM42,LM43,LM44,LM45,LM46,LM47,LM48,LM49,LM50,LM51,LM52,LM53,LM54,LM55,LM56,LM57,LM58,LM59,LM60,LM61,LM62
Hello,0.5014880895614624,0.9229314923286438,3.322122381632653e-07,0.4484936594963074,0.824838399887085,-0.032230865210294724,0.4283025860786438,0.7057790756225586,-0.048060644418001175,0.41982030868530273,0.6069060564041138,-0.06210818141698837,0.42988115549087524,0.5225037932395935,-0.07437417656183243,0.5313054323196411,0.6005747318267822,-0.015191403217613697,0.5381624102592468,0.4737188220024109,-0.040095411241054535,0.5432637333869934,0.3967428207397461,-0.06288924068212509,0.5530192852020264,0.32996222376823425,-0.08009622991085052,0.5858069062232971,0.6174777746200562,-0.019880302250385284,0.6108515858650208,0.4843038022518158,-0.03842370584607124,0.6282773613929749,0.4030616581439972,-0.05784916132688522,0.6424443125724792,0.33402472734451294,-0.07283411175012589,0.6286835074424744,0.6626720428466797,-0.030592776834964752,0.6754550933837891,0.5571945905685425,-0.05194566771388054,0.7042689323425293,0.487562358379364,-0.06659872829914093,0.727353036403656,0.42077675461769104,-0.07731012254953384,0.6593860983848572,0.7286096811294556,-0.04475283995270729,0.6986376047134399,0.6552778482437134,-0.0652368813753128,0.7220593690872192,0.6024790406227112,-0.0724039301276207,0.7426233887672424,0.5492272973060608,-0.076805479824543
Hello,0.5306904315948486,0.9047501087188721,3.2177936759580916e-07,0.4783836603164673,0.8054804801940918,-0.03216201066970825,0.45698052644729614,0.6854705810546875,-0.04767317697405815,0.4435879588127136,0.5862131118774414,-0.06160091236233711,0.45408639311790466,0.5012386441230774,-0.073708675801754,0.5624220967292786,0.5791803598403931,-0.013154344633221626,0.5685457587242126,0.45083677768707275,-0.03686732053756714,0.5714871883392334,0.37603282928466797,-0.059376273304224014,0.5793552994728088,0.308633416891098,-0.07666006684303284,0.6163524985313416,0.5961629152297974,-0.01753096841275692,0.6396737098693848,0.4665033221244812,-0.034072089940309525,0.6545194387435913,0.3847818374633789,-0.05361973121762276,0.666083037853241,0.3130680322647095,-0.06946956366300583,0.6585488319396973,0.6406887173652649,-0.028057722374796867,0.7032097578048706,0.5360773801803589,-0.047522783279418945,0.7324303984642029,0.46737051010131836,-0.06192290782928467,0.7561931610107422,0.39982596039772034,-0.07319267839193344,0.6883456707000732,0.7041299343109131,-0.04216202720999718,0.7271531820297241,0.6299687623977661,-0.06115585193037987,0.7513642907142639,0.5789780020713806,-0.06792163103818893,0.7735971212387085,0.5267834663391113,-0.07260965555906296
Hello,0.551720917224884,0.8838583827018738,2.823978775268188e-07,0.5029497146606445,0.7854697704315186,-0.032226525247097015,0.479890376329422,0.6650279760360718,-0.048764076083898544,0.47109168767929077,0.5648421049118042,-0.06418678164482117,0.48227447271347046,0.47974836826324463,-0.07782992720603943,0.5831692814826965,0.557906985282898,-0.013051910325884819,0.5856592059135437,0.4304733872413635,-0.03987705707550049,0.5863158702850342,0.35428908467292786,-0.0645655021071434,0.5934246778488159,0.28681597113609314,-0.08326640725135803,0.6379022002220154,0.5726945996284485,-0.019053127616643906,0.6608864665031433,0.4426802098751068,-0.03845063969492912,0.6762171983718872,0.360928475856781,-0.058727577328681946,0.6894453167915344,0.2901191711425781,-0.07462013512849808,0.6809965968132019,0.6160840392112732,-0.03168206661939621,0.72520911693573,0.5081855058670044,-0.05316781997680664,0.7554616332054138,0.43995314836502075,-0.06703758984804153,0.7801865339279175,0.3754309415817261,-0.07761099934577942,0.7118934988975525,0.6815844178199768,-0.04815562441945076,0.7507182359695435,0.6075537204742432,-0.06800363957881927,0.7761160731315613,0.5570964813232422,-0.07439811527729034,0.7984172701835632,0.506999671459198,-0.07865360379219055
Hello,0.5735923051834106,0.8556237816810608,3.388425966477371e-07,0.5251756310462952,0.7585390210151672,-0.033784136176109314,0.5000247955322266,0.641594648361206,-0.05188979580998421,0.4874343276023865,0.542979896068573,-0.06839576363563538,0.4921800494194031,0.45537200570106506,-0.08314895629882812,0.6013138294219971,0.5315303802490234,-0.016933785751461983,0.6023194789886475,0.403877317905426,-0.0441385880112648,0.6030171513557434,0.32864031195640564,-0.06885731220245361,0.6103090047836304,0.2618342936038971,-0.08736489713191986,0.6562528014183044,0.5468994379043579,-0.022119084373116493,0.677619218826294,0.41558295488357544,-0.041690561920404434,0.6929444074630737,0.3329797089099884,-0.06150661036372185,0.706402063369751,0.2619088590145111,-0.07707709819078445,0.6989184617996216,0.5919290781021118,-0.03387624770402908,0.7442798614501953,0.4841518998146057,-0.05558093264698982,0.7748588919639587,0.4160161018371582,-0.06890130043029785,0.8002004623413086,0.3520508408546448,-0.07897525280714035,0.7290008664131165,0.657543420791626,-0.049499478191137314,0.7691831588745117,0.5834755301475525,-0.06934791058301926,0.7955472469329834,0.5333333015441895,-0.07535353302955627,0.8195825219154358,0.48332658410072327,-0.0793083906173706
Hello,0.5924877524375916,0.8155539035797119,3.5378957363718655e-07,0.5419930815696716,0.7159786224365234,-0.0324113629758358,0.5146351456642151,0.5966159701347351,-0.049966566264629364,0.5005888342857361,0.4975717067718506,-0.06618848443031311,0.504646360874176,0.4109206199645996,-0.08083977550268173,0.6164319515228271,0.48772063851356506,-0.016401883214712143,0.6168653964996338,0.3575122356414795,-0.043733857572078705,0.617652177810669,0.2801158130168915,-0.0682467445731163,0.6242355704307556,0.21203476190567017,-0.08664911985397339,0.6723179817199707,0.502852737903595,-0.02227226458489895,0.6934966444969177,0.3693810701370239,-0.042819686233997345,0.7086459398269653,0.28666600584983826,-0.06313576549291611,0.7215257287025452,0.21567940711975098,-0.0788579136133194,0.7156733274459839,0.5479474663734436,-0.03450644761323929,0.7624402642250061,0.4386177062988281,-0.057514939457178116,0.7933353781700134,0.3693370223045349,-0.07163766771554947,0.8181719779968262,0.3048056960105896,-0.08211367577314377,0.7460623979568481,0.6146034002304077,-0.050267111510038376,0.7883914113044739,0.5426087975502014,-0.07109144330024719,0.8154290318489075,0.4917564392089844,-0.07755299657583237,0.8392167687416077,0.4406302571296692,-0.08180472254753113
Hello,0.5842283964157104,0.7893103957176208,3.407135977795406e-07,0.5290172100067139,0.6875078678131104,-0.03358329087495804,0.5001693964004517,0.5642916560173035,-0.05050124600529671,0.4887966513633728,0.46017733216285706,-0.06602165848016739,0.4901609420776367,0.36931490898132324,-0.07982178777456284,0.6060484647750854,0.4554097056388855,-0.014150473289191723,0.6061757802963257,0.32023733854293823,-0.040382374078035355,0.6056935787200928,0.24064233899116516,-0.0648362785577774,0.6115185022354126,0.16990911960601807,-0.08336219936609268,0.6639536619186401,0.4684368968009949,-0.01923377253115177,0.6840339303016663,0.33153170347213745,-0.038160163909196854,0.6978464722633362,0.24579811096191406,-0.05888619273900986,0.7099313735961914,0.1728951632976532,-0.07528115063905716,0.709999680519104,0.5115047693252563,-0.030819492414593697,0.7540398240089417,0.3979196846485138,-0.051244642585515976,0.7831206917762756,0.32565152645111084,-0.06489039212465286,0.8063037395477295,0.2598300576210022,-0.07570549100637436,0.7446081042289734,0.5760365128517151,-0.046299658715724945,0.783494770526886,0.49913114309310913,-0.06415680050849915,0.8090295195579529,0.44719433784484863,-0.06911712139844894,0.8321766257286072,0.39746934175491333,-0.07274654507637024
Hello,0.5530163645744324,0.7847033739089966,3.3884603567457816e-07,0.4944162964820862,0.6840201020240784,-0.03243730589747429,0.46474066376686096,0.5557151436805725,-0.04740278422832489,0.4548954367637634,0.44766250252723694,-0.06116855889558792,0.4522446393966675,0.35453248023986816,-0.07337945699691772,0.5760062336921692,0.4423721730709076,-0.010767743922770023,0.5757244229316711,0.30609261989593506,-0.03380626067519188,0.5757288336753845,0.22666478157043457,-0.05636286735534668,0.5817821025848389,0.15437805652618408,-0.07426130026578903,0.6365692615509033,0.45496633648872375,-0.016614342108368874,0.6572531461715698,0.3155824840068817,-0.03307672590017319,0.6719717979431152,0.22760918736457825,-0.05225272849202156,0.6845967769622803,0.1535537838935852,-0.06815657019615173,0.6827067136764526,0.4989842176437378,-0.029099436476826668,0.7287212610244751,0.3852385878562927,-0.048045799136161804,0.759662389755249,0.31239715218544006,-0.0614875890314579,0.7839856743812561,0.2455994188785553,-0.07278560101985931,0.7166173458099365,0.5647169947624207,-0.0455106757581234,0.7580024003982544,0.48660826683044434,-0.06276314705610275,0.7835179567337036,0.4328036904335022,-0.06810690462589264,0.8058377504348755,0.3799660801887512,-0.07265721261501312
Hello,0.5405605435371399,0.7989524602890015,3.1733586070004094e-07,0.4829416275024414,0.6965171098709106,-0.0355987586081028,0.45223313570022583,0.5677886605262756,-0.052300602197647095,0.4384997487068176,0.46094048023223877,-0.06718885898590088,0.439386248588562,0.3668482303619385,-0.08041553944349289,0.5653975009918213,0.45529574155807495,-0.014422762207686901,0.5639156699180603,0.317283034324646,-0.0395437628030777,0.5638193488121033,0.2348346710205078,-0.06302472949028015,0.5697332620620728,0.16353970766067505,-0.08143782615661621,0.6264812350273132,0.46845510601997375,-0.01964019611477852,0.6470351219177246,0.3267778754234314,-0.03803752735257149,0.6618907451629639,0.2391422986984253,-0.05850091949105263,0.6743943691253662,0.16854313015937805,-0.07525496929883957,0.6725698113441467,0.5129480957984924,-0.03188053518533707,0.7209532260894775,0.4014228582382202,-0.053152572363615036,0.7509243488311768,0.3277801275253296,-0.06859266012907028,0.7731453776359558,0.2608577609062195,-0.08131855726242065,0.7054038047790527,0.5799441933631897,-0.04807215556502342,0.7460175156593323,0.5053820013999939,-0.06712080538272858,0.7712066173553467,0.4532957673072815,-0.07358968257904053,0.792190670967102,0.40246543288230896,-0.07906078547239304
Hello,0.31032973527908325,0.8114061951637268,8.4906662323192e-07,0.4017072021961212,0.8100345730781555,-0.039662644267082214,0.4911085367202759,0.7566625475883484,-0.06466662138700485,0.5619578957557678,0.7056685090065002,-0.08723826706409454,0.6299276351928711,0.6723836660385132,-0.11185389012098312,0.492453008890152,0.6024628281593323,-0.06005154922604561,0.5710954070091248,0.5158721208572388,-0.10351226478815079,0.623476505279541,0.463722288608551,-0.134024977684021,0.6689105033874512,0.41807839274406433,-0.1555614322423935,0.44378823041915894,0.5551090240478516,-0.06895032525062561,0.5103011131286621,0.43955421447753906,-0.10984210669994354,0.5596796870231628,0.36691808700561523,-0.14060816168785095,0.6021645665168762,0.29887375235557556,-0.16315190494060516,0.38392138481140137,0.5418350696563721,-0.08212661743164062,0.4242953360080719,0.41970306634902954,-0.12455708533525467,0.4586969017982483,0.3323916792869568,-0.1535302996635437,0.4946659207344055,0.2527533769607544,-0.1734604835510254,0.31648048758506775,0.5550947189331055,-0.09765701740980148,0.32915621995925903,0.4523018002510071,-0.13900716602802277,0.3441256880760193,0.38191232085227966,-0.15992435812950134,0.3657178282737732,0.31296607851982117,-0.1738312989473343
Hello,0.3082338869571686,0.8243210315704346,8.25724725928012e-07,0.4017193913459778,0.8253617286682129,-0.03801077604293823,0.4919608235359192,0.7708621621131897,-0.061826031655073166,0.563239336013794,0.7208696603775024,-0.08349966257810593,0.6305577754974365,0.6885619163513184,-0.10714756697416306,0.49339166283607483,0.6229761838912964,-0.05886529013514519,0.572894275188446,0.5370035171508789,-0.10152507573366165,0.6264625191688538,0.4851078391075134,-0.13128407299518585,0.6721692085266113,0.44016388058662415,-0.15213800966739655,0.4446573853492737,0.5752233266830444,-0.06801203638315201,0.5116901993751526,0.4586386978626251,-0.10814040899276733,0.5613122582435608,0.38541656732559204,-0.13781307637691498,0.6025573015213013,0.3186406195163727,-0.1593286693096161,0.3852998614311218,0.5621795058250427,-0.08114880323410034,0.4263555705547333,0.43741244077682495,-0.12196997553110123,0.4583827555179596,0.34912705421447754,-0.1490359604358673,0.4908282160758972,0.2707415521144867,-0.16760680079460144,0.3187481164932251,0.5756446719169617,-0.0966179296374321,0.33252522349357605,0.47393447160720825,-0.13629795610904694,0.3468020558357239,0.4031298756599426,-0.15569821000099182,0.3665749430656433,0.3343980312347412,-0.16840936243534088
Hello,0.3119400441646576,0.8266201019287109,8.270038733826368e-07,0.4056473970413208,0.8276552557945251,-0.037930358201265335,0.495565265417099,0.772363007068634,-0.06123635172843933,0.5665643215179443,0.7220821976661682,-0.08245992660522461,0.6327570080757141,0.6884112358093262,-0.10566531866788864,0.496035099029541,0.62197345495224,-0.05679398030042648,0.5743212103843689,0.5389185547828674,-0.09839150309562683,0.627411961555481,0.4881204068660736,-0.12781791388988495,0.6727802753448486,0.4441942870616913,-0.14871269464492798,0.44804146885871887,0.5753237009048462,-0.06580334156751633,0.513649046421051,0.46055686473846436,-0.1051243469119072,0.5626931190490723,0.3880341351032257,-0.13458552956581116,0.6038879156112671,0.3223283290863037,-0.1559962034225464,0.38895556330680847,0.5630014538764954,-0.07894004136323929,0.4302944540977478,0.4385811686515808,-0.11946183443069458,0.4621931314468384,0.351003497838974,-0.14672797918319702,0.49492377042770386,0.2730371057987213,-0.16543734073638916,0.3227369785308838,0.5774277448654175,-0.09442131221294403,0.33502596616744995,0.47693127393722534,-0.13426931202411652,0.34811916947364807,0.40665099024772644,-0.15413591265678406,0.3667670786380768,0.3385697603225708,-0.1671031415462494
Hello,0.31278759241104126,0.8258006572723389,8.279316148218641e-07,0.40572401881217957,0.8260288238525391,-0.038130197674036026,0.4945993423461914,0.7697439789772034,-0.06120980903506279,0.5651295781135559,0.7189621925354004,-0.08209171891212463,0.6314383149147034,0.6857868432998657,-0.10474777221679688,0.4951450228691101,0.6195077896118164,-0.055369120091199875,0.5727607607841492,0.5363977551460266,-0.0961611196398735,0.6253628730773926,0.48626524209976196,-0.12509888410568237,0.6702917814254761,0.4430229067802429,-0.1456833928823471,0.4469246566295624,0.5731502175331116,-0.06395361572504044,0.511385977268219,0.4586322009563446,-0.10235527157783508,0.5598613619804382,0.38645458221435547,-0.13107188045978546,0.6008501052856445,0.3210121989250183,-0.15198133885860443,0.38794565200805664,0.5618098378181458,-0.07681521028280258,0.42875373363494873,0.4385083019733429,-0.11683093011379242,0.45961883664131165,0.3512987792491913,-0.1436847597360611,0.4916269779205322,0.2732493281364441,-0.162063866853714,0.32223081588745117,0.5780932903289795,-0.09206314384937286,0.333124577999115,0.4784773290157318,-0.13156235218048096,0.3449910879135132,0.4080723524093628,-0.15112949907779694,0.3624873757362366,0.33910420536994934,-0.1638685166835785
Hello,0.3123764097690582,0.8269716501235962,8.278500445157988e-07,0.4058699905872345,0.8248895406723022,-0.03739222511649132,0.49409788846969604,0.7686952352523804,-0.06073038652539253,0.5636472105979919,0.7182350158691406,-0.0821642056107521,0.6301213502883911,0.6845698952674866,-0.10546542704105377,0.4941568970680237,0.6189520359039307,-0.05426950752735138,0.5712311267852783,0.5361679792404175,-0.0952337458729744,0.623595654964447,0.48604506254196167,-0.1246359720826149,0.6686599254608154,0.4420132637023926,-0.14571161568164825,0.4459790289402008,0.5737287998199463,-0.06359350681304932,0.5097866058349609,0.45953720808029175,-0.10244077444076538,0.558177649974823,0.38722434639930725,-0.13201270997524261,0.5993759632110596,0.32087814807891846,-0.15368019044399261,0.3869251012802124,0.5629242658615112,-0.07715418934822083,0.4270232915878296,0.44020456075668335,-0.11759021878242493,0.4582195281982422,0.3529394268989563,-0.14493288099765778,0.49072325229644775,0.2742755115032196,-0.1637447476387024,0.32104289531707764,0.5791479349136353,-0.09303981065750122,0.3322538137435913,0.4792919158935547,-0.13292700052261353,0.34475624561309814,0.4086856245994568,-0.15284988284111023,0.362865149974823,0.33922311663627625,-0.1659545600414276
Hello,0.31104758381843567,0.82466059923172,8.241040063694527e-07,0.4047149121761322,0.8242594003677368,-0.037637513130903244,0.4926614463329315,0.768258273601532,-0.06111818179488182,0.5627124309539795,0.7178012728691101,-0.08266010135412216,0.6291838884353638,0.6840032339096069,-0.10623123496770859,0.49320197105407715,0.6179429888725281,-0.055265527218580246,0.5701205134391785,0.5349032878875732,-0.09664375334978104,0.622435986995697,0.4845128357410431,-0.12630121409893036,0.6674771904945374,0.44019395112991333,-0.14761090278625488,0.4451100826263428,0.572779655456543,-0.06466768682003021,0.5089290738105774,0.45810842514038086,-0.10382812470197678,0.5573149919509888,0.38581210374832153,-0.13369199633598328,0.5987027287483215,0.31925368309020996,-0.1556825190782547,0.3857881426811218,0.5622541904449463,-0.0782894492149353,0.4262683093547821,0.4391952455043793,-0.11926907300949097,0.45785653591156006,0.3517398536205292,-0.14706234633922577,0.4908323884010315,0.27267491817474365,-0.16625387966632843,0.3196353316307068,0.5787402987480164,-0.09418950974941254,0.3309900462627411,0.4787598252296448,-0.13492073118686676,0.3437718451023102,0.4079356789588928,-0.15539149940013885,0.36223098635673523,0.33814722299575806,-0.1689073145389557
Hello,0.3072194457054138,0.8302072882652283,8.126738748615026e-07,0.3997880220413208,0.8288331031799316,-0.03649548068642616,0.48778036236763,0.7732903957366943,-0.0599818117916584,0.5583813190460205,0.7239576578140259,-0.08164516091346741,0.6250932812690735,0.6907789707183838,-0.10541071742773056,0.48859283328056335,0.6267343163490295,-0.056695617735385895,0.5662557482719421,0.5434585213661194,-0.09878189116716385,0.6194342970848083,0.49315547943115234,-0.12844444811344147,0.6652487516403198,0.4494807720184326,-0.14941927790641785,0.44174209237098694,0.581405758857727,-0.06677018105983734,0.5064474940299988,0.4668757915496826,-0.10667534172534943,0.5552539825439453,0.3943633437156677,-0.1363712102174759,0.5966905355453491,0.327990859746933,-0.15800067782402039,0.3833892345428467,0.570367693901062,-0.08083939552307129,0.42395105957984924,0.4461188018321991,-0.12179166078567505,0.45561662316322327,0.35704857110977173,-0.14907848834991455,0.4884725511074066,0.2775619924068451,-0.16778664290905,0.31743544340133667,0.5856002569198608,-0.09712376445531845,0.3291422128677368,0.48265889286994934,-0.13727723062038422,0.34337517619132996,0.41006624698638916,-0.15728697180747986,0.3635743260383606,0.3398106098175049,-0.17042450606822968
A,0.6554669141769409,0.7442588806152344,-7.177675342973089e-07,0.5732890367507935,0.6841520071029663,-0.031821828335523605,0.5228568911552429,0.5641870498657227,-0.03223653510212898,0.5226085186004639,0.445462703704834,-0.02998574636876583,0.5507860779762268,0.37399667501449585,-0.01664045825600624,0.5825766324996948,0.4962449073791504,0.010458162054419518,0.5770660042762756,0.4345027506351471,-0.017876196652650833,0.5805855989456177,0.5309097766876221,-0.02433960884809494,0.590668261051178,0.5273866653442383,-0.02666384167969227,0.6416025161743164,0.5077041387557983,0.017292920500040054,0.6356579661369324,0.4404645562171936,-0.019633688032627106,0.6247036457061768,0.5521780252456665,-0.0177962277084589,0.632601261138916,0.5438926219940186,-0.006082608364522457,0.6928187012672424,0.5273910164833069,0.015015190467238426,0.6909371018409729,0.47553929686546326,-0.0227718036621809,0.6709320545196533,0.5729496479034424,-0.0023733489215373993,0.6771806478500366,0.567535936832428,0.02247319184243679,0.7432836890220642,0.5440984964370728,0.009637153707444668,0.7420779466629028,0.49599483609199524,-0.0018356401706114411,0.723376989364624,0.5571815371513367,0.016561705619096756,0.7294962406158447,0.5626786947250366,0.034555673599243164
A,0.6547010540962219,0.7879961133003235,-6.890221584399114e-07,0.5704325437545776,0.7191482782363892,-0.02980950102210045,0.5237289071083069,0.602446436882019,-0.028070788830518723,0.5229079127311707,0.486743301153183,-0.023480528965592384,0.546742856502533,0.4155348837375641,-0.007570827379822731,0.5777241587638855,0.5359497666358948,0.017895745113492012,0.5731773376464844,0.47519102692604065,-0.0071888393722474575,0.5778523087501526,0.5716951489448547,-0.014795779250562191,0.5865172147750854,0.5641071200370789,-0.01897655986249447,0.6379576325416565,0.5447266101837158,0.026359574869275093,0.6310884952545166,0.4787490963935852,-0.007427879609167576,0.6211436986923218,0.5907386541366577,-0.008351900614798069,0.6261887550354004,0.5794426202774048,0.0002944044827017933,0.689400851726532,0.563287079334259,0.02620144747197628,0.6862012147903442,0.5088956952095032,-0.008033884689211845,0.6673413515090942,0.607437789440155,0.011137409135699272,0.6726802587509155,0.6023665070533752,0.03387615829706192,0.7390280961990356,0.578184187412262,0.02317401021718979,0.7370094060897827,0.5322495102882385,0.014328155666589737,0.7191007733345032,0.594081461429596,0.03241601958870888,0.7251777052879333,0.597665548324585,0.04945036396384239
A,0.6282542943954468,0.7916510701179504,-6.305023703134793e-07,0.5472463965415955,0.725726842880249,-0.03270246088504791,0.4987330436706543,0.606540322303772,-0.033488184213638306,0.49893051385879517,0.49213066697120667,-0.031106045469641685,0.5238734483718872,0.4215501546859741,-0.017527002841234207,0.5526004433631897,0.5389844179153442,0.010193982161581516,0.5490931868553162,0.4863901138305664,-0.016683459281921387,0.5545694828033447,0.583204448223114,-0.02190573140978813,0.5627451539039612,0.5766385197639465,-0.023537347093224525,0.6131619811058044,0.548040509223938,0.018378453329205513,0.6058360934257507,0.4859372079372406,-0.017636459320783615,0.597833514213562,0.5980997085571289,-0.014731504954397678,0.6056044101715088,0.5873253345489502,-0.0022051557898521423,0.6662262082099915,0.5667621493339539,0.017466077581048012,0.6614026427268982,0.5175027847290039,-0.019235897809267044,0.6437240839004517,0.615240752696991,0.0009731402969919145,0.6499137878417969,0.6078326106071472,0.02538624219596386,0.7159880995750427,0.5824118852615356,0.013522300869226456,0.7151181697845459,0.5385319590568542,0.0015899694990366697,0.6991381049156189,0.5976884961128235,0.01808832958340645,0.707304060459137,0.5987735390663147,0.0347093790769577
A,0.6123901605606079,0.7435505986213684,-6.120198463577253e-07,0.5291314125061035,0.6791221499443054,-0.03284260630607605,0.4792575538158417,0.5612921118736267,-0.032743245363235474,0.4768708050251007,0.4443616271018982,-0.0306808203458786,0.5018147230148315,0.37206339836120605,-0.01857476495206356,0.5392290353775024,0.4938943386077881,0.021421238780021667,0.5326496362686157,0.44154512882232666,-0.0051512159407138824,0.5359327793121338,0.5338106155395508,-0.011886362917721272,0.5449652075767517,0.5234734416007996,-0.013762731105089188,0.5967850089073181,0.5023800134658813,0.028903912752866745,0.5883557200431824,0.4392964541912079,-0.007691905368119478,0.5789017081260681,0.5484066009521484,-0.006755076348781586,0.5881943702697754,0.5384342670440674,0.006125526502728462,0.6475434899330139,0.52082359790802,0.02611486241221428,0.6428809762001038,0.47150492668151855,-0.011887935921549797,0.6246750354766846,0.5669375061988831,0.005083154421299696,0.631415843963623,0.5590938329696655,0.02904447913169861,0.6961868405342102,0.536050021648407,0.02017350308597088,0.69356369972229,0.4906626343727112,0.009326928295195103,0.6760945916175842,0.5501156449317932,0.025604037567973137,0.6836987137794495,0.5538268089294434,0.042714301496744156
A,0.6031361818313599,0.6183160543441772,-6.07812410180486e-07,0.5149649977684021,0.5581267476081848,-0.030031755566596985,0.46628275513648987,0.44279083609580994,-0.0297443475574255,0.46787363290786743,0.32083362340927124,-0.027154454961419106,0.4887316823005676,0.2466379851102829,-0.014341750182211399,0.5243726372718811,0.3740499019622803,0.017435479909181595,0.5163455009460449,0.320385217666626,-0.008899964392185211,0.5218595266342163,0.4153866767883301,-0.015810571610927582,0.5328356027603149,0.4046148359775543,-0.018880918622016907,0.5863404870033264,0.37868595123291016,0.02558981627225876,0.5728930830955505,0.31351855397224426,-0.009731107391417027,0.5659095048904419,0.4240277409553528,-0.0067924875766038895,0.5785415172576904,0.4124472737312317,0.005641616880893707,0.6400018930435181,0.39530596137046814,0.024441365152597427,0.6313393712043762,0.3429518938064575,-0.010906633920967579,0.6136943101882935,0.43978527188301086,0.009816956706345081,0.6245853900909424,0.4335852265357971,0.034432195127010345,0.6912606954574585,0.40920931100845337,0.020344708114862442,0.6857477426528931,0.36536741256713867,0.01113159116357565,0.6684048175811768,0.4227045178413391,0.028101816773414612,0.6798347234725952,0.4223935902118683,0.04457589611411095
