Label,LM0,LM1,LM2,LM3,LM4,LM5,LM6,LM7,LM8,LM9,LM10,LM11,LM12,LM13,LM14,LM15,LM16,LM17,LM18,LM19,LM20,LM21,LM22,LM23,LM24,LM25,LM26,LM27,LM28,LM29,LM30,LM31,LM32,LM33,LM34,LM35,LM36,LM37,LM38,LM39,LM40,LM41,LM42,LM43,LM44,LM45,LM46,LM47,LM48,LM49,LM50,LM51,LM52,LM53,LM54,LM55,LM56,LM57,LM58,LM59,LM60,LM61,LM62
A,0.6629972457885742,0.5162771344184875,-5.385223289522401e-07,0.5720727443695068,0.4510359764099121,-0.03451477363705635,0.5139216780662537,0.3444473147392273,-0.035675715655088425,0.505975067615509,0.22741912305355072,-0.03524067997932434,0.5297164916992188,0.15459144115447998,-0.024162620306015015,0.5677876472473145,0.272373765707016,0.029619986191391945,0.5620408058166504,0.21566998958587646,0.0032155700027942657,0.5679052472114563,0.300404816865921,-0.003565349616110325,0.5697013139724731,0.2965089976787567,-0.004456414375454187,0.6274911761283875,0.27475929260253906,0.036593545228242874,0.6237418055534363,0.20974871516227722,-0.001831214758567512,0.618392825126648,0.31442373991012573,-0.006066598929464817,0.6176934838294983,0.30697110295295715,0.004503319971263409,0.6811219453811646,0.289147287607193,0.03299587592482567,0.6832482218742371,0.24105164408683777,-0.011739818379282951,0.6700500249862671,0.33706456422805786,0.0010513307061046362,0.6666019558906555,0.3309892416000366,0.025028927251696587,0.7358686327934265,0.30597347021102905,0.02682003751397133,0.7389562726020813,0.2557479441165924,0.010562772862613201,0.7272483706474304,0.3187018930912018,0.027036363258957863,0.7267810106277466,0.3245623707771301,0.04651691019535065
A,0.7366525530815125,0.5003833770751953,-7.842543823244341e-07,0.6442081332206726,0.43988361954689026,-0.028414342552423477,0.5875890851020813,0.323396772146225,-0.024681061506271362,0.5824427008628845,0.20458129048347473,-0.020425982773303986,0.6075696349143982,0.13339629769325256,-0.005164469126611948,0.6380946040153503,0.26238206028938293,0.03308472782373428,0.6436090469360352,0.1926892101764679,0.0034877839498221874,0.6483272910118103,0.2849762439727783,-0.00642032828181982,0.6461711525917053,0.2881913185119629,-0.009053164161741734,0.6976184844970703,0.26592159271240234,0.03653891012072563,0.7023295760154724,0.19185566902160645,-0.0007324717007577419,0.6956751346588135,0.3009871542453766,-0.0050277672708034515,0.6921312808990479,0.29588162899017334,0.00445978669449687,0.7502131462097168,0.2790703773498535,0.02938462607562542,0.7567996978759766,0.2248811274766922,-0.01343884039670229,0.7434619665145874,0.32243579626083374,-0.0003511635586619377,0.7391602993011475,0.3199039697647095,0.022426744922995567,0.8053105473518372,0.29196757078170776,0.01970764994621277,0.8108983635902405,0.23588989675045013,0.0045854076743125916,0.7985393404960632,0.3005429208278656,0.021611034870147705,0.7968363761901855,0.3122046887874603,0.04062885418534279
A,0.7558910250663757,0.5514333248138428,-6.951833029233967e-07,0.6706963777542114,0.48732393980026245,-0.0381631925702095,0.6135329008102417,0.37010112404823303,-0.03884730488061905,0.6051297187805176,0.2519404888153076,-0.03749369829893112,0.630153238773346,0.17858485877513885,-0.024202978238463402,0.6653225421905518,0.30344533920288086,0.02977163717150688,0.6702269911766052,0.2413916289806366,0.00041623227298259735,0.6725537776947021,0.3306597173213959,-0.00627526082098484,0.6746737957000732,0.3307536244392395,-0.005772268865257502,0.7235625386238098,0.31164315342903137,0.036756061017513275,0.7273862361907959,0.24563349783420563,-0.002223828574642539,0.7172088623046875,0.35395893454551697,-0.0034786760807037354,0.7166189551353455,0.3462222218513489,0.009391400031745434,0.7739370465278625,0.3274080455303192,0.031147582456469536,0.7829093337059021,0.28092142939567566,-0.013533475808799267,0.7642646431922913,0.3759962320327759,-0.0020170537754893303,0.7619315385818481,0.3701092302799225,0.02097971923649311,0.827713131904602,0.3427719473838806,0.022028449922800064,0.8341964483261108,0.2895810902118683,0.00618869811296463,0.8182978630065918,0.3494091033935547,0.01984110288321972,0.8185005784034729,0.3608390688896179,0.036826279014348984
A,0.7522960305213928,0.6905786991119385,-6.855769356661767e-07,0.6695433259010315,0.631223201751709,-0.04003924876451492,0.6200804710388184,0.5079761147499084,-0.04168571159243584,0.6174821257591248,0.3883870244026184,-0.03878582641482353,0.6460973620414734,0.3142998516559601,-0.024316204711794853,0.6719736456871033,0.43292728066444397,0.014278119429945946,0.6793975830078125,0.38479137420654297,-0.00944493804126978,0.6759892106056213,0.47350549697875977,-0.011907445266842842,0.6783157587051392,0.4604591727256775,-0.01153344102203846,0.7322339415550232,0.44510766863822937,0.024061420932412148,0.7370720505714417,0.3860372304916382,-0.011525471694767475,0.7201582193374634,0.49496036767959595,-0.010087343864142895,0.721186101436615,0.47845563292503357,0.0018731096060946584,0.7825378775596619,0.4677405059337616,0.023445211350917816,0.790854811668396,0.4217034876346588,-0.01736699417233467,0.7665174603462219,0.5176388621330261,-0.0031531075946986675,0.7660026550292969,0.5048984885215759,0.01856917329132557,0.8336366415023804,0.48769673705101013,0.019621049985289574,0.8392804861068726,0.4386431872844696,0.005702667869627476,0.8179173469543457,0.500072181224823,0.020817657932639122,0.8187865614891052,0.5047889351844788,0.03692443296313286
A,0.1946520209312439,0.7033801078796387,-5.660286319653096e-07,0.2855348587036133,0.7164434194564819,-0.027343731373548508,0.39570754766464233,0.6616378426551819,-0.031727150082588196,0.4608851671218872,0.573322057723999,-0.03312892094254494,0.5124255418777466,0.5169618129730225,-0.02423536404967308,0.3986949324607849,0.5539113879203796,-0.011125096119940281,0.43708425760269165,0.5531082153320312,-0.03672248125076294,0.37334492802619934,0.6208449006080627,-0.03689219430088997,0.3580343723297119,0.5872748494148254,-0.03786208853125572,0.3451365530490875,0.4915141761302948,-0.01130579225718975,0.3887846767902374,0.49644142389297485,-0.04446481168270111,0.32644936442375183,0.589034914970398,-0.04187712445855141,0.32302629947662354,0.5530022382736206,-0.03525529056787491,0.2881578207015991,0.4583014249801636,-0.016906863078475,0.32398661971092224,0.4382944107055664,-0.05475413426756859,0.2834889888763428,0.5418736934661865,-0.029009396210312843,0.2747742533683777,0.5183037519454956,-0.007153948303312063,0.23137184977531433,0.41973811388015747,-0.02453257329761982,0.24510782957077026,0.4044751524925232,-0.04714779928326607,0.23191292583942413,0.481488436460495,-0.028036637231707573,0.2323169857263565,0.48081767559051514,-0.010552454739809036
A,0.2742592990398407,0.7087162733078003,-5.504776368070452e-07,0.3632516860961914,0.7301996946334839,-0.022142060101032257,0.4676213562488556,0.68046635389328,-0.023912470787763596,0.527538537979126,0.5950114727020264,-0.024248924106359482,0.5770748257637024,0.5456015467643738,-0.015947723761200905,0.46426916122436523,0.5873807072639465,-0.004572225734591484,0.5115858316421509,0.5828298330307007,-0.028729062527418137,0.45142149925231934,0.6424806714057922,-0.0273122601211071,0.43373680114746094,0.6164227724075317,-0.02675977721810341,0.4185899496078491,0.5268354415893555,-0.007558826822787523,0.4683063328266144,0.529076099395752,-0.040445663034915924,0.40653282403945923,0.6140177845954895,-0.037144776433706284,0.4011126160621643,0.5848012566566467,-0.029407387599349022,0.366321861743927,0.4909237027168274,-0.0161440372467041,0.4091905653476715,0.4723496735095978,-0.05529652163386345,0.3653668463230133,0.5681931972503662,-0.030439801514148712,0.35409069061279297,0.5467019081115723,-0.008084534667432308,0.31048583984375,0.45385682582855225,-0.026156814768910408,0.33452168107032776,0.43348461389541626,-0.05061567574739456,0.31648021936416626,0.5100570321083069,-0.03138573095202446,0.3117520213127136,0.5130828619003296,-0.013384848833084106
A,0.27765125036239624,0.6880797147750854,-4.848128014600661e-07,0.3705947697162628,0.6995878219604492,-0.018676020205020905,0.4769412875175476,0.6376689672470093,-0.019078589975833893,0.5380682349205017,0.5578973293304443,-0.018332703039050102,0.5888434052467346,0.5088469982147217,-0.008901145309209824,0.47455069422721863,0.5393314957618713,-0.006832204759120941,0.5205127596855164,0.5285972356796265,-0.030020490288734436,0.46250712871551514,0.5939404964447021,-0.029823459684848785,0.44593948125839233,0.5697537660598755,-0.030575018376111984,0.42278215289115906,0.48093289136886597,-0.011123196221888065,0.47988754510879517,0.4758467674255371,-0.045551471412181854,0.4194502532482147,0.5660342574119568,-0.04703468829393387,0.4071897268295288,0.5386956930160522,-0.04271901026368141,0.36840951442718506,0.45152196288108826,-0.01899705082178116,0.4166664481163025,0.42746007442474365,-0.05703382194042206,0.3766368627548218,0.5296823978424072,-0.03259659558534622,0.35910359025001526,0.5126898288726807,-0.010732710361480713,0.31457042694091797,0.41858869791030884,-0.02774466574192047,0.3398762345314026,0.39613252878189087,-0.05136298015713692,0.32692697644233704,0.47447195649147034,-0.031155750155448914,0.3206743597984314,0.47697725892066956,-0.012254178524017334
A,0.30272936820983887,0.658198356628418,-5.243677492217103e-07,0.3964006304740906,0.6750963926315308,-0.019357096403837204,0.5012566447257996,0.6114374995231628,-0.018673254176974297,0.5579661130905151,0.5218951106071472,-0.01709037460386753,0.6054233312606812,0.471751868724823,-0.007310088723897934,0.4943752586841583,0.5111026763916016,0.0003541061014402658,0.5406798124313354,0.49727103114128113,-0.01881093531847,0.4841463565826416,0.5659092664718628,-0.015385085716843605,0.46739137172698975,0.5447533130645752,-0.013769061304628849,0.4435696601867676,0.45503881573677063,-0.0020613172091543674,0.49358922243118286,0.447563111782074,-0.030330782756209373,0.4370105266571045,0.5374670624732971,-0.026809146627783775,0.4279281795024872,0.51063072681427,-0.019081801176071167,0.3894742727279663,0.4259113669395447,-0.00933762639760971,0.430277556180954,0.40389490127563477,-0.04288303107023239,0.3951047658920288,0.5010520219802856,-0.019149674102663994,0.3813854157924652,0.4821307063102722,0.0018892033258453012,0.3343336582183838,0.39398080110549927,-0.01782015524804592,0.35737940669059753,0.36816269159317017,-0.03778936341404915,0.3467501103878021,0.4436649978160858,-0.01835527829825878,0.3413757085800171,0.44761723279953003,-0.0004371521936263889
A,0.31092703342437744,0.6353897452354431,-4.985545274394099e-07,0.39944830536842346,0.6474133729934692,-0.022893410176038742,0.5034314393997192,0.5855582356452942,-0.024313611909747124,0.5623947381973267,0.5006673336029053,-0.02448960766196251,0.6099014282226562,0.44918370246887207,-0.016650592908263206,0.5000829100608826,0.4937697649002075,-0.005048281513154507,0.545674204826355,0.4737915098667145,-0.027767343446612358,0.4893360733985901,0.5414609313011169,-0.02634408138692379,0.4724683165550232,0.5220504403114319,-0.02567886933684349,0.4510030746459961,0.4366874694824219,-0.00794588029384613,0.5032224059104919,0.42098280787467957,-0.04006596654653549,0.44473394751548767,0.5125145316123962,-0.03784182667732239,0.4331575334072113,0.48946940898895264,-0.0298345685005188,0.39716392755508423,0.4057387709617615,-0.016124702990055084,0.44005855917930603,0.37384477257728577,-0.0551782064139843,0.4021812677383423,0.4771556854248047,-0.03215819597244263,0.3865130543708801,0.46336066722869873,-0.010010497644543648,0.34050124883651733,0.3721473217010498,-0.02554757334291935,0.36235904693603516,0.34617966413497925,-0.05062214285135269,0.3512040376663208,0.42447102069854736,-0.03221598267555237,0.34695467352867126,0.43182533979415894,-0.014051570557057858
Hello,0.3661379814147949,0.7171148657798767,8.532188644494454e-07,0.45575588941574097,0.7141110897064209,-0.037606921046972275,0.5413119196891785,0.6537806391716003,-0.05805607885122299,0.6103443503379822,0.5996337532997131,-0.07615472376346588,0.6720836162567139,0.56983482837677,-0.09460166841745377,0.5330542325973511,0.4967607855796814,-0.045698415488004684,0.61076819896698,0.41819238662719727,-0.0781959518790245,0.6600541472434998,0.3645198941230774,-0.10118140280246735,0.6991646885871887,0.3190954923629761,-0.11765564978122711,0.4879763722419739,0.4499111473560333,-0.050320010632276535,0.546407163143158,0.3348405361175537,-0.07996580749750137,0.5889667272567749,0.26654303073883057,-0.1000346690416336,0.6228223443031311,0.20817488431930542,-0.11402830481529236,0.4335412085056305,0.4364980459213257,-0.05956212058663368,0.4642309844493866,0.31119537353515625,-0.09081198275089264,0.4874126613140106,0.22924771904945374,-0.1106104627251625,0.512187659740448,0.15526506304740906,-0.12399013340473175,0.37300390005111694,0.4530066251754761,-0.07188034802675247,0.37001410126686096,0.3548543453216553,-0.10350210219621658,0.3704524040222168,0.2866963744163513,-0.11843825876712799,0.3772364854812622,0.2196604311466217,-0.12742890417575836
Hello,0.36109793186187744,0.7416277527809143,7.803281505402992e-07,0.45106497406959534,0.7399325370788574,-0.034992847591638565,0.5370583534240723,0.683853268623352,-0.05424434691667557,0.6062972545623779,0.636159360408783,-0.07120970636606216,0.665868878364563,0.6092825531959534,-0.08881021291017532,0.5290576219558716,0.5307416915893555,-0.047636110335588455,0.6068634390830994,0.451145738363266,-0.07999011129140854,0.6560841798782349,0.39861956238746643,-0.10274234414100647,0.6953144073486328,0.35355550050735474,-0.11901763081550598,0.48269668221473694,0.4862835109233856,-0.05364105477929115,0.5406983494758606,0.37212246656417847,-0.08322005718946457,0.5826499462127686,0.301582396030426,-0.10380880534648895,0.6156622171401978,0.23990148305892944,-0.11859873682260513,0.42817223072052,0.47347167134284973,-0.06371733546257019,0.46079790592193604,0.35214799642562866,-0.09489241987466812,0.4855455160140991,0.26923689246177673,-0.11579792946577072,0.5102274417877197,0.19627749919891357,-0.13018393516540527,0.3680749237537384,0.4895385503768921,-0.0764603242278099,0.36314135789871216,0.3915178179740906,-0.10831817984580994,0.36341607570648193,0.3228392004966736,-0.12367131561040878,0.3697126507759094,0.25609880685806274,-0.13319973647594452
Hello,0.3648146688938141,0.7357500791549683,7.880616408328933e-07,0.453238844871521,0.7370046973228455,-0.036777276545763016,0.5373516082763672,0.6802064180374146,-0.05653323978185654,0.6063559651374817,0.6298816800117493,-0.0734749510884285,0.6657091379165649,0.6006730794906616,-0.09091946482658386,0.5309053063392639,0.5262057781219482,-0.04923436790704727,0.6076200008392334,0.4453620910644531,-0.08161715418100357,0.6568863391876221,0.39311957359313965,-0.10406183451414108,0.6960813999176025,0.3496752381324768,-0.11993026733398438,0.4842674434185028,0.4820198714733124,-0.05397191271185875,0.5417131781578064,0.3676287531852722,-0.08317432552576065,0.582656741142273,0.29651880264282227,-0.10339566320180893,0.6142127513885498,0.23575282096862793,-0.11794665455818176,0.42977285385131836,0.4695824086666107,-0.06294281780719757,0.46195510029792786,0.3489983081817627,-0.09396538138389587,0.4854791462421417,0.2665659487247467,-0.11493780463933945,0.5087683200836182,0.19420355558395386,-0.12935037910938263,0.37003442645072937,0.4858698844909668,-0.07468858361244202,0.3660305142402649,0.3894073963165283,-0.10655052214860916,0.36572083830833435,0.32222846150398254,-0.1221122220158577,0.37112730741500854,0.2565991282463074,-0.1317938268184662
Hello,0.3667159676551819,0.729676365852356,7.846732046346006e-07,0.45450255274772644,0.7288973927497864,-0.03732893988490105,0.5366421937942505,0.6715797185897827,-0.05757691338658333,0.6043246984481812,0.6212105751037598,-0.07497722655534744,0.6628408432006836,0.5915265083312988,-0.09293637424707413,0.5272847414016724,0.5183708071708679,-0.05076831579208374,0.6024801135063171,0.4363892674446106,-0.08428450673818588,0.6508766412734985,0.38347864151000977,-0.10760819166898727,0.6898161172866821,0.33930474519729614,-0.12397488206624985,0.4800598919391632,0.47481051087379456,-0.055411480367183685,0.5360803604125977,0.3593621253967285,-0.08553565293550491,0.5764234066009521,0.28751564025878906,-0.10637462139129639,0.6078430414199829,0.22633856534957886,-0.12133722007274628,0.4254145622253418,0.4637225866317749,-0.06428536772727966,0.45691484212875366,0.3426462709903717,-0.09603313356637955,0.47967809438705444,0.2598506808280945,-0.11776184290647507,0.502302885055542,0.18737491965293884,-0.1326787769794464,0.3661031126976013,0.4817564785480499,-0.07592260092496872,0.3619619607925415,0.3873870372772217,-0.1082867905497551,0.3613395690917969,0.31984469294548035,-0.12448407709598541,0.36614930629730225,0.25342777371406555,-0.13468658924102783
Thank You,0.3597935736179352,0.7123804092407227,2.493032411621243e-07,0.40769749879837036,0.6600220203399658,-0.003757266793400049,0.44070228934288025,0.5831034183502197,-0.013656740076839924,0.45043429732322693,0.5124438405036926,-0.021841902285814285,0.44242697954177856,0.4601781666278839,-0.03273667395114899,0.4317886233329773,0.57576984167099,-0.048686861991882324,0.42838627099990845,0.4679391384124756,-0.06869175285100937,0.4217432141304016,0.4075203537940979,-0.07769183069467545,0.41430553793907166,0.35987409949302673,-0.08219599723815918,0.39252567291259766,0.5792946815490723,-0.05682002753019333,0.3921329975128174,0.4604739844799042,-0.07454156875610352,0.3900332450866699,0.389731764793396,-0.08186934143304825,0.3880678713321686,0.3399229347705841,-0.08754787594079971,0.3530697822570801,0.5820248126983643,-0.06265687942504883,0.3582240343093872,0.46964994072914124,-0.07635213434696198,0.3610615134239197,0.3994428217411041,-0.0834052637219429,0.36367982625961304,0.34854400157928467,-0.08908958733081818,0.3152204155921936,0.5846735835075378,-0.06737863272428513,0.32642078399658203,0.4992193281650543,-0.07947013527154922,0.33438655734062195,0.45010656118392944,-0.08408701419830322,0.3411669135093689,0.4102131128311157,-0.087272047996521
Thank You,0.360492467880249,0.7102296352386475,2.113729919983598e-07,0.4076398015022278,0.6579030752182007,-0.003398742526769638,0.4403626024723053,0.5832003951072693,-0.012409892864525318,0.44870519638061523,0.5155278444290161,-0.020068557932972908,0.4420923888683319,0.46449244022369385,-0.030150583013892174,0.4353225827217102,0.5716525316238403,-0.04424034431576729,0.43213266134262085,0.4660783112049103,-0.06394342333078384,0.4254678785800934,0.4060235023498535,-0.07332175970077515,0.41768333315849304,0.3586575984954834,-0.07809619605541229,0.39737600088119507,0.5750160217285156,-0.052626535296440125,0.3976893424987793,0.4594642221927643,-0.07016836106777191,0.3948725759983063,0.38988983631134033,-0.07800757139921188,0.3921540081501007,0.3404603898525238,-0.08391698449850082,0.3585626184940338,0.5776703357696533,-0.05909069627523422,0.3647218346595764,0.4686949849128723,-0.07288540154695511,0.36686402559280396,0.3984026312828064,-0.08038061857223511,0.36900559067726135,0.3460542559623718,-0.08612465113401413,0.3203587532043457,0.5801364183425903,-0.06455753743648529,0.3317904770374298,0.49540749192237854,-0.07683323323726654,0.33964261412620544,0.44540345668792725,-0.0817374512553215,0.3466241955757141,0.40392443537712097,-0.08495426923036575
Thank You,0.36344796419143677,0.7107668519020081,2.04118009605736e-07,0.40938127040863037,0.6596925854682922,-0.003448320319876075,0.4422394633293152,0.5871195197105408,-0.013564378954470158,0.4536804258823395,0.5205554962158203,-0.02225387841463089,0.44787561893463135,0.4689732789993286,-0.03334033116698265,0.4377744495868683,0.5781198143959045,-0.04620680585503578,0.4354289770126343,0.4708660840988159,-0.06641737371683121,0.4295203983783722,0.4105978012084961,-0.07571463286876678,0.4225735664367676,0.3637447953224182,-0.08033837378025055,0.40032723546028137,0.5813347697257996,-0.05468566343188286,0.40132975578308105,0.4634769856929779,-0.0725146234035492,0.3991600573062897,0.3940289318561554,-0.07988396286964417,0.39685502648353577,0.34504255652427673,-0.08551955968141556,0.3619025647640228,0.583139181137085,-0.06114664673805237,0.3683944344520569,0.4729505777359009,-0.0749787762761116,0.37081044912338257,0.4027845859527588,-0.08162574470043182,0.37309807538986206,0.35067570209503174,-0.08692289143800735,0.3241271376609802,0.5838754773139954,-0.06661475449800491,0.33584752678871155,0.5001152157783508,-0.0787733793258667,0.34384721517562866,0.45036306977272034,-0.0832614079117775,0.35100826621055603,0.4089047908782959,-0.08632279932498932
Thank You,0.36451438069343567,0.7119802236557007,2.114237673822572e-07,0.41095665097236633,0.6611269116401672,-0.003683814313262701,0.44416892528533936,0.5875595211982727,-0.013847245834767818,0.4542310833930969,0.5198584198951721,-0.022428451105952263,0.4472266733646393,0.46913689374923706,-0.03353303298354149,0.44018906354904175,0.5783624053001404,-0.04699170961976051,0.4375778138637543,0.4715169072151184,-0.06716500967741013,0.4315744936466217,0.4111637473106384,-0.07655739784240723,0.4247896075248718,0.36385732889175415,-0.08131859451532364,0.40200892090797424,0.5817183256149292,-0.055334728211164474,0.40298283100128174,0.46432995796203613,-0.07322347164154053,0.40097811818122864,0.3944922983646393,-0.0808132141828537,0.3992253541946411,0.34502214193344116,-0.08662142604589462,0.3631848096847534,0.5835217237472534,-0.06157420203089714,0.37031233310699463,0.4731256663799286,-0.0754309818148613,0.37319037318229675,0.40252935886383057,-0.08246873319149017,0.3761826157569885,0.3501398265361786,-0.08802768588066101,0.32521843910217285,0.5845757722854614,-0.06680261343717575,0.3377060890197754,0.49994224309921265,-0.07899430394172668,0.34623539447784424,0.45018911361694336,-0.08366711437702179,0.3540646731853485,0.40864425897598267,-0.08684498071670532
Thank You,0.2964218258857727,0.6860920786857605,2.5960542870961945e-07,0.26705142855644226,0.6099977493286133,-0.018772989511489868,0.27348169684410095,0.5323096513748169,-0.032773274928331375,0.3064354658126831,0.46796613931655884,-0.04162300005555153,0.3416100740432739,0.42835938930511475,-0.049150992184877396,0.323761910200119,0.5321581959724426,-0.04748793691396713,0.3673662543296814,0.43946319818496704,-0.06308490037918091,0.3905850052833557,0.3920140266418457,-0.06620422005653381,0.40886881947517395,0.35804569721221924,-0.06600204855203629,0.3583683967590332,0.5560714602470398,-0.0443204827606678,0.40046805143356323,0.45345938205718994,-0.05950469523668289,0.4221042990684509,0.396666944026947,-0.06200014054775238,0.43776705861091614,0.3549743890762329,-0.06219671666622162,0.3837464153766632,0.578461766242981,-0.04037679731845856,0.4213438630104065,0.4810490608215332,-0.052314672619104385,0.44004279375076294,0.42646634578704834,-0.053401727229356766,0.4527892768383026,0.38584625720977783,-0.05273858830332756,0.39969953894615173,0.5960113406181335,-0.03695397451519966,0.42430758476257324,0.5161631107330322,-0.04574199020862579,0.4368574619293213,0.47026383876800537,-0.04587308689951897,0.44536739587783813,0.4337732195854187,-0.044122353196144104
Thank You,0.29857999086380005,0.6892820596694946,2.69470888270007e-07,0.2681550979614258,0.6133151054382324,-0.019982730969786644,0.2712891399860382,0.5349507927894592,-0.035001594573259354,0.3031637370586395,0.4700494408607483,-0.044815365225076675,0.3397398889064789,0.4314337968826294,-0.05320022255182266,0.3238227367401123,0.5340653657913208,-0.04730621725320816,0.36714425683021545,0.4420088827610016,-0.06368567794561386,0.3896900713443756,0.39379239082336426,-0.0674886405467987,0.4069306552410126,0.35965296626091003,-0.06767575442790985,0.35905328392982483,0.5584439039230347,-0.04421617463231087,0.39977163076400757,0.45538467168807983,-0.06007526069879532,0.41986966133117676,0.3969874680042267,-0.06284025311470032,0.4339417517185211,0.35419049859046936,-0.06317800283432007,0.3847501575946808,0.5810286998748779,-0.04072169214487076,0.42183467745780945,0.48360544443130493,-0.05415414273738861,0.4404315948486328,0.4271884858608246,-0.05615812540054321,0.4526768624782562,0.3858782649040222,-0.05585019290447235,0.400835245847702,0.5987305641174316,-0.0377550832927227,0.424961656332016,0.518330991268158,-0.04810477793216705,0.4373384416103363,0.4721461832523346,-0.04891097918152809,0.4453204274177551,0.43603819608688354,-0.0474327951669693
Thank You,0.29704585671424866,0.6904723048210144,2.681756541278446e-07,0.26785802841186523,0.6136829853057861,-0.019219063222408295,0.2704971432685852,0.5345357060432434,-0.034361619502305984,0.3021927773952484,0.4697679281234741,-0.04434029757976532,0.33798879384994507,0.4312475919723511,-0.05302366614341736,0.3234165906906128,0.5353479981422424,-0.049052219837903976,0.3659764230251312,0.44136667251586914,-0.06574024260044098,0.3876945972442627,0.3923702836036682,-0.06975773721933365,0.4041651785373688,0.3575584888458252,-0.07004877179861069,0.3586406409740448,0.5608044266700745,-0.04646500572562218,0.3991427421569824,0.45599550008773804,-0.06298529356718063,0.41846781969070435,0.39646115899086,-0.06612861901521683,0.4318021535873413,0.35330745577812195,-0.06662236899137497,0.3839252293109894,0.5848053097724915,-0.04312615096569061,0.4214266538619995,0.48614388704299927,-0.05693303793668747,0.4396021366119385,0.42876192927360535,-0.059111930429935455,0.4513818621635437,0.38756752014160156,-0.0588262677192688,0.3993850350379944,0.6034915447235107,-0.040133167058229446,0.4244483411312103,0.5231831073760986,-0.05070643126964569,0.43667149543762207,0.47618305683135986,-0.05132715031504631,0.44447463750839233,0.440131276845932,-0.04958855360746384
Thank You,0.2953334450721741,0.6898894906044006,2.6946429443341913e-07,0.26789766550064087,0.6118030548095703,-0.018421869724988937,0.2705223858356476,0.5328934192657471,-0.03379318490624428,0.3011423349380493,0.4676823318004608,-0.04430918022990227,0.33678963780403137,0.4291047155857086,-0.05364939197897911,0.32216885685920715,0.5342652201652527,-0.048871494829654694,0.3647177815437317,0.4391458332538605,-0.06636028736829758,0.3870413303375244,0.3906098008155823,-0.07093069702386856,0.40449759364128113,0.3570157289505005,-0.07151036709547043,0.35683491826057434,0.5603175163269043,-0.04690923914313316,0.3962693512439728,0.45365914702415466,-0.06388090550899506,0.41596129536628723,0.3948611915111542,-0.06725423783063889,0.4301273226737976,0.35272353887557983,-0.06787240505218506,0.38256460428237915,0.5853303670883179,-0.044177886098623276,0.4207416772842407,0.4844474792480469,-0.05848344787955284,0.4387925863265991,0.42750096321105957,-0.06058824807405472,0.4504557251930237,0.38671383261680603,-0.06016835197806358,0.3989343047142029,0.6055386662483215,-0.04171115905046463,0.4241381585597992,0.5239899754524231,-0.05240321159362793,0.4366847276687622,0.4772149920463562,-0.05280381441116333,0.44530612230300903,0.4411044418811798,-0.05084369704127312
